date,btc,last_timestamp
2022-10-25 00:00:00,512.0,
2022-10-25 00:00:00,360.0,
2022-10-25 00:00:00,82.0,
2022-10-26 00:00:00,96.0,
2022-10-26 00:00:00,108.0,
2022-10-26 00:00:00,999.0,
2022-10-26 00:00:00,133.0,
2022-10-26 00:00:00,389.0,
2022-10-26 00:00:00,0.0,
2022-10-26 00:00:00,605.0,
2022-10-27 00:00:00,285.0,
2022-10-27 00:00:00,728.0,
2022-10-27 00:00:00,800.0,
2022-10-27 00:00:00,106.0,
2022-10-28 00:00:00,0.0,
2022-10-29 00:00:00,382.0,
2022-10-29 00:00:00,1.0,
2022-10-30 00:00:00,992.0,
2022-10-30 00:00:00,103.0,
2022-10-30 00:00:00,162.0,
2022-10-31 00:00:00,400.0,
2022-10-31 00:00:00,278.0,
2022-10-31 00:00:00,42.0,
2022-11-01 00:00:00,999.0,
2022-11-01 00:00:00,999.0,
2022-11-01 00:00:00,518.0,
2022-11-01 00:00:00,0.0,
2022-11-01 00:00:00,129.0,
2022-11-01 00:00:00,400.0,
2022-11-01 00:00:00,2.0,
2022-11-01 00:00:00,601.0,
2022-11-01 00:00:00,400.0,
2022-11-01 00:00:00,213.0,
2022-11-02 00:00:00,562.0,
2022-11-02 00:00:00,562.0,
2022-11-02 00:00:00,542.0,
2022-11-02 00:00:00,542.0,
2022-11-02 00:00:00,562.0,
2022-11-02 00:00:00,562.0,
2022-11-02 00:00:00,542.0,
2022-11-02 00:00:00,444.0,
2022-11-02 00:00:00,47.0,
2022-11-02 00:00:00,927.0,
2022-11-02 00:00:00,377.0,
2022-11-02 00:00:00,78.0,
2022-11-03 00:00:00,186.0,
2022-11-03 00:00:00,999.0,
2022-11-03 00:00:00,60.0,
2022-11-03 00:00:00,365.0,
2022-11-03 00:00:00,745.0,
2022-11-04 00:00:00,315.0,
2022-11-04 00:00:00,0.0,
2022-11-04 00:00:00,0.0,
2022-11-04 00:00:00,0.0,
2022-11-04 00:00:00,0.0,
2022-11-04 00:00:00,0.0,
2022-11-04 00:00:00,0.0,
2022-11-04 00:00:00,309.0,
2022-11-04 00:00:00,0.0,
2022-11-04 00:00:00,148.0,
2022-11-06 00:00:00,0.0,
2022-11-06 00:00:00,288.0,
2022-11-06 00:00:00,42.0,
2022-11-06 00:00:00,0.0,
2022-11-07 00:00:00,0.0,
2022-11-07 00:00:00,0.0,
2022-11-07 00:00:00,999.0,
2022-11-07 00:00:00,1.0,
2022-11-07 00:00:00,0.0,
2022-11-07 00:00:00,50.0,
2022-11-07 00:00:00,35.0,
2022-11-07 00:00:00,399.0,
2022-11-07 00:00:00,670.0,
2022-11-07 00:00:00,70.0,
2022-11-07 00:00:00,186.0,
2022-11-08 00:00:00,95.0,
2022-11-08 00:00:00,10.0,
2022-11-08 00:00:00,9.0,
2022-11-08 00:00:00,406.0,
2022-11-08 00:00:00,421.0,
2022-11-08 00:00:00,999.0,
2022-11-08 00:00:00,119.0,
2022-11-08 00:00:00,298.0,
2022-11-08 00:00:00,375.0,
2022-11-08 00:00:00,880.0,
2022-11-08 00:00:00,870.0,
2022-11-08 00:00:00,263.0,
2022-11-08 00:00:00,298.0,
2022-11-08 00:00:00,89.0,
2022-11-08 00:00:00,0.0,
2022-11-08 00:00:00,503.0,
2022-11-08 00:00:00,107.0,
2022-11-08 00:00:00,399.0,
2022-11-09 00:00:00,500.0,
2022-11-09 00:00:00,332.0,
2022-11-09 00:00:00,900.0,
2022-11-09 00:00:00,431.0,
2022-11-09 00:00:00,400.0,
2022-11-09 00:00:00,500.0,
2022-11-09 00:00:00,616.0,
2022-11-09 00:00:00,164.0,
2022-11-09 00:00:00,275.0,
2022-11-09 00:00:00,249.0,
2022-11-09 00:00:00,408.0,
2022-11-09 00:00:00,399.0,
2022-11-09 00:00:00,408.0,
2022-11-09 00:00:00,97.0,
2022-11-09 00:00:00,408.0,
2022-11-09 00:00:00,43.0,
2022-11-10 00:00:00,750.0,
2022-11-10 00:00:00,543.0,
2022-11-10 00:00:00,57.0,
2022-11-10 00:00:00,0.0,
2022-11-10 00:00:00,60.0,
2022-11-10 00:00:00,7.0,
2022-11-10 00:00:00,543.0,
2022-11-10 00:00:00,543.0,
2022-11-10 00:00:00,58.0,
2022-11-10 00:00:00,491.0,
2022-11-10 00:00:00,849.0,
2022-11-10 00:00:00,399.0,
2022-11-10 00:00:00,500.0,
2022-11-10 00:00:00,250.0,
2022-11-10 00:00:00,500.0,
2022-11-10 00:00:00,500.0,
2022-11-10 00:00:00,386.0,
2022-11-10 00:00:00,385.0,
2022-11-10 00:00:00,619.0,
2022-11-10 00:00:00,384.0,
2022-11-10 00:00:00,384.0,
2022-11-10 00:00:00,503.0,
2022-11-11 00:00:00,632.0,
2022-11-11 00:00:00,144.0,
2022-11-11 00:00:00,500.0,
2022-11-11 00:00:00,500.0,
2022-11-11 00:00:00,500.0,
2022-11-11 00:00:00,488.0,
2022-11-11 00:00:00,479.0,
2022-11-11 00:00:00,478.0,
2022-11-11 00:00:00,369.0,
2022-11-11 00:00:00,587.0,
2022-11-11 00:00:00,400.0,
2022-11-11 00:00:00,577.0,
2022-11-12 00:00:00,809.0,
2022-11-12 00:00:00,707.0,
2022-11-12 00:00:00,252.0,
2022-11-12 00:00:00,500.0,
2022-11-13 00:00:00,317.0,
2022-11-13 00:00:00,612.0,
2022-11-13 00:00:00,500.0,
2022-11-14 00:00:00,0.0,
2022-11-14 00:00:00,600.0,
2022-11-14 00:00:00,137.0,
2022-11-14 00:00:00,180.0,
2022-11-14 00:00:00,252.0,
2022-11-14 00:00:00,439.0,
2022-11-14 00:00:00,861.0,
2022-11-14 00:00:00,232.0,
2022-11-14 00:00:00,824.0,
2022-11-15 00:00:00,655.0,
2022-11-16 00:00:00,899.0,
2022-11-16 00:00:00,900.0,
2022-11-16 00:00:00,529.0,
2022-11-16 00:00:00,612.0,
2022-11-16 00:00:00,398.0,
2022-11-16 00:00:00,999.0,
2022-11-16 00:00:00,61.0,
2022-11-16 00:00:00,634.0,
2022-11-16 00:00:00,467.0,
2022-11-17 00:00:00,71.0,
2022-11-17 00:00:00,666.0,
2022-11-17 00:00:00,35.0,
2022-11-18 00:00:00,65.0,
2022-11-18 00:00:00,186.0,
2022-11-18 00:00:00,186.0,
2022-11-18 00:00:00,200.0,
2022-11-18 00:00:00,799.0,
2022-11-18 00:00:00,614.0,
2022-11-20 00:00:00,658.0,
2022-11-20 00:00:00,753.0,
2022-11-21 00:00:00,646.0,
2022-11-21 00:00:00,719.0,
2022-11-21 00:00:00,680.0,
2022-11-21 00:00:00,678.0,
2022-11-22 00:00:00,490.0,
2022-11-22 00:00:00,718.0,
2022-11-22 00:00:00,238.0,
2022-11-22 00:00:00,560.0,
2022-11-23 00:00:00,758.0,
2022-11-23 00:00:00,663.0,
2022-11-23 00:00:00,837.0,
2022-11-23 00:00:00,719.0,
2022-11-23 00:00:00,480.0,
2022-11-23 00:00:00,300.0,
2022-11-25 00:00:00,689.0,
2022-11-25 00:00:00,565.0,
2022-11-25 00:00:00,719.0,
2022-11-26 00:00:00,751.0,
2022-11-26 00:00:00,239.0,
2022-11-26 00:00:00,560.0,
2022-11-26 00:00:00,539.0,
2022-11-26 00:00:00,548.0,
2022-11-27 00:00:00,300.0,
2022-11-27 00:00:00,524.0,
2022-11-28 00:00:00,351.0,
2022-11-28 00:00:00,999.0,
2022-11-30 00:00:00,494.0,
2022-11-30 00:00:00,439.0,
2022-12-01 00:00:00,684.0,
2022-12-01 00:00:00,170.0,
2022-12-01 00:00:00,50.0,
2022-12-01 00:00:00,999.0,
2022-12-01 00:00:00,471.0,
2022-12-01 00:00:00,0.0,
2022-12-04 00:00:00,611.0,
2022-12-04 00:00:00,153.0,
2022-12-06 00:00:00,667.0,
2022-12-06 00:00:00,990.0,
2022-12-06 00:00:00,985.0,
2022-12-06 00:00:00,910.0,
2022-12-07 00:00:00,572.0,
2022-12-08 00:00:00,656.0,
2022-12-09 00:00:00,901.0,
2022-12-09 00:00:00,427.0,
2022-12-10 00:00:00,621.0,
2022-12-12 00:00:00,250.0,
2022-12-13 00:00:00,143.0,
2022-12-13 00:00:00,593.0,
2022-12-13 00:00:00,589.0,
2022-12-13 00:00:00,629.0,
2022-12-13 00:00:00,982.0,
2022-12-13 00:00:00,499.0,
2022-12-13 00:00:00,251.0,
2022-12-13 00:00:00,242.0,
2022-12-13 00:00:00,129.0,
2022-12-15 00:00:00,583.0,
2022-12-15 00:00:00,614.0,
2022-12-15 00:00:00,880.0,
2022-12-15 00:00:00,767.0,
2022-12-16 00:00:00,500.0,
2022-12-21 00:00:00,630.0,
2022-12-21 00:00:00,500.0,
2022-12-21 00:00:00,700.0,
2022-12-21 00:00:00,600.0,
2022-12-22 00:00:00,100.0,
2022-12-24 00:00:00,999.0,
2022-12-25 00:00:00,500.0,
2022-12-29 00:00:00,409.0,
2022-12-29 00:00:00,0.0,
2023-01-03 00:00:00,475.0,
2023-01-04 00:00:00,742.0,
2023-01-04 00:00:00,100.0,
2023-01-04 00:00:00,251.0,
2023-01-04 00:00:00,251.0,
2023-01-05 00:00:00,477.0,
2023-01-05 00:00:00,477.0,
2023-01-06 00:00:00,675.0,
2023-01-06 00:00:00,250.0,
2023-01-09 00:00:00,176.0,
2023-01-12 00:00:00,0.0,
2023-01-12 00:00:00,100.0,
2023-01-13 00:00:00,545.0,
2023-01-13 00:00:00,0.0,
2023-01-14 00:00:00,957.0,
2023-01-14 00:00:00,0.0,
2023-01-14 00:00:00,59.0,
2023-01-14 00:00:00,861.0,
2023-01-15 00:00:00,789.0,
2023-01-17 00:00:00,950.0,
2023-01-17 00:00:00,0.0,
2023-01-17 00:00:00,47.0,
2023-01-18 00:00:00,997.0,
2023-01-18 00:00:00,0.0,
2023-01-18 00:00:00,101.0,
2023-01-18 00:00:00,128.0,
2023-01-19 00:00:00,961.0,
2023-01-19 00:00:00,314.0,
2023-01-19 00:00:00,336.0,
2023-01-19 00:00:00,0.0,
2023-01-20 00:00:00,0.0,
2023-01-20 00:00:00,0.0,
2023-01-20 00:00:00,586.0,
2023-01-20 00:00:00,32.0,
2023-01-20 00:00:00,937.0,
2023-01-20 00:00:00,250.0,
2023-01-20 00:00:00,973.0,
2023-01-20 00:00:00,163.0,
2023-01-20 00:00:00,82.0,
2023-01-21 00:00:00,200.0,
2023-01-21 00:00:00,500.0,
2023-01-23 00:00:00,729.0,
2023-01-25 00:00:00,950.0,
2023-01-26 00:00:00,34.0,
2023-01-27 00:00:00,200.0,
2023-01-27 00:00:00,198.0,
2023-01-28 00:00:00,113.0,
2023-01-30 00:00:00,885.0,
2023-01-30 00:00:00,914.0,
2023-01-30 00:00:00,950.0,
2023-01-30 00:00:00,940.0,
2023-01-30 00:00:00,960.0,
2023-01-31 00:00:00,24.0,
2023-01-31 00:00:00,102.0,
2023-02-01 00:00:00,899.0,
2023-02-01 00:00:00,949.0,
2023-02-02 00:00:00,195.0,
2023-02-04 00:00:00,648.0,
2023-02-04 00:00:00,278.0,
2023-02-04 00:00:00,0.0,
2023-02-09 00:00:00,300.0,
2023-02-09 00:00:00,502.0,
2023-02-09 00:00:00,0.0,
2023-02-09 00:00:00,902.0,
2023-02-10 00:00:00,31.0,
2023-02-11 00:00:00,1.0,
2023-02-11 00:00:00,0.0,
2023-02-14 00:00:00,286.0,
2023-02-15 00:00:00,299.0,
2023-02-16 00:00:00,971.0,
2023-02-16 00:00:00,984.0,
2023-02-16 00:00:00,500.0,
2023-02-16 00:00:00,205.0,
2023-02-17 00:00:00,515.0,
2023-02-18 00:00:00,424.0,
2023-02-20 00:00:00,600.0,
2023-02-22 00:00:00,46.0,
2023-02-23 00:00:00,999.0,
2023-02-23 00:00:00,37.0,
2023-02-24 00:00:00,0.0,
2023-02-24 00:00:00,475.0,
2023-02-27 00:00:00,900.0,
2023-02-27 00:00:00,950.0,
2023-02-27 00:00:00,955.0,
2023-02-27 00:00:00,488.0,
2023-02-27 00:00:00,488.0,
2023-02-28 00:00:00,900.0,
2023-02-28 00:00:00,923.0,
2023-02-28 00:00:00,221.0,
2023-02-28 00:00:00,221.0,
2023-02-28 00:00:00,949.0,
2023-03-01 00:00:00,950.0,
2023-03-01 00:00:00,920.0,
2023-03-01 00:00:00,940.0,
2023-03-01 00:00:00,756.0,
2023-03-01 00:00:00,54.0,
2023-03-01 00:00:00,999.0,
2023-03-03 00:00:00,999.0,
2023-03-03 00:00:00,999.0,
2023-03-06 00:00:00,0.0,
2023-03-07 00:00:00,174.0,
2023-03-08 00:00:00,322.0,
2023-03-08 00:00:00,455.0,
2023-03-08 00:00:00,999.0,
2023-03-08 00:00:00,44.0,
2023-03-08 00:00:00,999.0,
2023-03-08 00:00:00,799.0,
2023-03-08 00:00:00,997.0,
2023-03-08 00:00:00,998.0,
2023-03-08 00:00:00,985.0,
2023-03-08 00:00:00,999.0,
2023-03-09 00:00:00,302.0,
2023-03-09 00:00:00,999.0,
2023-03-10 00:00:00,999.0,
2023-03-10 00:00:00,499.0,
2023-03-13 00:00:00,995.0,
2023-03-13 00:00:00,228.0,
2023-03-13 00:00:00,45.0,
2023-03-13 00:00:00,0.0,
2023-03-13 00:00:00,0.0,
2023-03-13 00:00:00,999.0,
2023-03-13 00:00:00,125.0,
2023-03-14 00:00:00,307.0,
2023-03-14 00:00:00,500.0,
2023-03-15 00:00:00,0.0,
2023-03-15 00:00:00,960.0,
2023-03-15 00:00:00,499.0,
2023-03-16 00:00:00,1.0,
2023-03-17 00:00:00,500.0,
2023-03-17 00:00:00,0.0,
2023-03-17 00:00:00,0.0,
2023-03-17 00:00:00,999.0,
2023-03-18 00:00:00,923.0,
2023-03-18 00:00:00,680.0,
2023-03-18 00:00:00,167.0,
2023-03-19 00:00:00,967.0,
2023-03-19 00:00:00,276.0,
2023-03-19 00:00:00,500.0,
2023-03-20 00:00:00,179.0,
2023-03-20 00:00:00,559.0,
2023-03-20 00:00:00,836.0,
2023-03-20 00:00:00,937.0,
2023-03-20 00:00:00,965.0,
2023-03-21 00:00:00,148.0,
2023-03-21 00:00:00,908.0,
2023-03-22 00:00:00,561.0,
2023-03-22 00:00:00,922.0,
2023-03-22 00:00:00,595.0,
2023-03-22 00:00:00,836.0,
2023-03-23 00:00:00,409.0,
2023-03-23 00:00:00,433.0,
2023-03-23 00:00:00,949.0,
2023-03-23 00:00:00,883.0,
2023-03-23 00:00:00,998.0,
2023-03-23 00:00:00,881.0,
2023-03-24 00:00:00,300.0,
2023-03-24 00:00:00,999.0,
2023-03-28 00:00:00,200.0,
2023-03-28 00:00:00,972.0,
2023-03-29 00:00:00,800.0,
2023-03-29 00:00:00,1.0,
2023-03-29 00:00:00,1.0,
2023-03-29 00:00:00,698.0,
2023-03-30 00:00:00,980.0,
2023-03-30 00:00:00,699.0,
2023-03-30 00:00:00,799.0,
2023-03-30 00:00:00,900.0,
2023-03-30 00:00:00,700.0,
2023-03-30 00:00:00,1.0,
2023-03-30 00:00:00,0.0,
2023-03-30 00:00:00,32.0,
2023-03-31 00:00:00,999.0,
2023-03-31 00:00:00,582.0,
2023-03-31 00:00:00,98.0,
2023-03-31 00:00:00,148.0,
2023-04-01 00:00:00,750.0,
2023-04-01 00:00:00,850.0,
2023-04-01 00:00:00,720.0,
2023-04-01 00:00:00,820.0,
2023-04-01 00:00:00,790.0,
2023-04-04 00:00:00,1.0,
2023-04-04 00:00:00,307.0,
2023-04-05 00:00:00,712.0,
2023-04-10 00:00:00,838.0,
2023-04-10 00:00:00,600.0,
2023-04-11 00:00:00,684.0,
2023-04-11 00:00:00,0.0,
2023-04-11 00:00:00,1.0,
2023-04-11 00:00:00,500.0,
2023-04-11 00:00:00,154.0,
2023-04-12 00:00:00,912.0,
2023-04-12 00:00:00,43.0,
2023-04-12 00:00:00,775.0,
2023-04-12 00:00:00,0.0,
2023-04-12 00:00:00,0.0,
2023-04-12 00:00:00,549.0,
2023-04-12 00:00:00,352.0,
2023-04-13 00:00:00,0.0,
2023-04-13 00:00:00,900.0,
2023-04-13 00:00:00,300.0,
2023-04-13 00:00:00,999.0,
2023-04-13 00:00:00,247.0,
2023-04-14 00:00:00,997.0,
2023-04-14 00:00:00,503.0,
2023-04-14 00:00:00,0.0,
2023-04-14 00:00:00,0.0,
2023-04-14 00:00:00,819.0,
2023-04-15 00:00:00,58.0,
2023-04-16 00:00:00,310.0,
2023-04-17 00:00:00,501.0,
2023-04-17 00:00:00,500.0,
2023-04-19 00:00:00,71.0,
2023-04-19 00:00:00,0.0,
2023-04-19 00:00:00,213.0,
2023-04-20 00:00:00,0.0,
2023-04-20 00:00:00,0.0,
2023-04-20 00:00:00,799.0,
2023-04-20 00:00:00,683.0,
2023-04-20 00:00:00,710.0,
2023-04-21 00:00:00,678.0,
2023-04-21 00:00:00,128.0,
2023-04-21 00:00:00,500.0,
2023-04-21 00:00:00,900.0,
2023-04-21 00:00:00,791.0,
2023-04-21 00:00:00,100.0,
2023-04-21 00:00:00,259.0,
2023-04-24 00:00:00,0.0,
2023-04-25 00:00:00,250.0,
2023-04-25 00:00:00,982.0,
2023-04-26 00:00:00,748.0,
2023-04-27 00:00:00,700.0,
2023-04-28 00:00:00,726.0,
2023-04-29 00:00:00,679.0,
2023-04-30 00:00:00,750.0,
2023-05-01 00:00:00,213.0,
2023-05-03 00:00:00,500.0,
2023-05-03 00:00:00,544.0,
2023-05-04 00:00:00,572.0,
2023-05-05 00:00:00,562.0,
2023-05-07 00:00:00,50.0,
2023-05-07 00:00:00,915.0,
2023-05-08 00:00:00,0.0,
2023-05-08 00:00:00,999.0,
2023-05-08 00:00:00,800.0,
2023-05-10 00:00:00,999.0,
2023-05-11 00:00:00,0.0,
2023-05-11 00:00:00,714.0,
2023-05-12 00:00:00,500.0,
2023-05-12 00:00:00,999.0,
2023-05-12 00:00:00,867.0,
2023-05-12 00:00:00,999.0,
2023-05-12 00:00:00,28.0,
2023-05-12 00:00:00,572.0,
2023-05-12 00:00:00,591.0,
2023-05-12 00:00:00,627.0,
2023-05-12 00:00:00,627.0,
2023-05-15 00:00:00,627.0,
2023-05-15 00:00:00,347.0,
2023-05-15 00:00:00,533.0,
2023-05-15 00:00:00,804.0,
2023-05-15 00:00:00,739.0,
2023-05-15 00:00:00,633.0,
2023-05-16 00:00:00,633.0,
2023-05-16 00:00:00,828.0,
2023-05-16 00:00:00,828.0,
2023-05-16 00:00:00,828.0,
2023-05-16 00:00:00,828.0,
2023-05-16 00:00:00,836.0,
2023-05-16 00:00:00,823.0,
2023-05-17 00:00:00,836.0,
2023-05-18 00:00:00,750.0,
2023-05-18 00:00:00,0.0,
2023-05-18 00:00:00,10.0,
2023-05-18 00:00:00,829.0,
2023-05-18 00:00:00,829.0,
2023-05-18 00:00:00,830.0,
2023-05-18 00:00:00,830.0,
2023-05-18 00:00:00,830.0,
2023-05-18 00:00:00,832.0,
2023-05-18 00:00:00,833.0,
2023-05-19 00:00:00,836.0,
2023-05-19 00:00:00,835.0,
2023-05-19 00:00:00,0.0,
2023-05-22 00:00:00,836.0,
2023-05-22 00:00:00,838.0,
2023-05-22 00:00:00,206.0,
2023-05-22 00:00:00,206.0,
2023-05-22 00:00:00,206.0,
2023-05-23 00:00:00,836.0,
2023-05-23 00:00:00,837.0,
2023-05-23 00:00:00,821.0,
2023-05-23 00:00:00,206.0,
2023-05-23 00:00:00,206.0,
2023-05-23 00:00:00,206.0,
2023-05-23 00:00:00,405.0,
2023-05-23 00:00:00,405.0,
2023-05-24 00:00:00,841.0,
2023-05-24 00:00:00,826.0,
2023-05-24 00:00:00,0.0,
2023-05-24 00:00:00,843.0,
2023-05-24 00:00:00,845.0,
2023-05-24 00:00:00,842.0,
2023-05-25 00:00:00,847.0,
2023-05-25 00:00:00,261.0,
2023-05-25 00:00:00,54.0,
2023-05-25 00:00:00,847.0,
2023-05-25 00:00:00,854.0,
2023-05-25 00:00:00,399.0,
2023-05-25 00:00:00,399.0,
2023-05-25 00:00:00,856.0,
2023-05-25 00:00:00,813.0,
2023-05-26 00:00:00,771.0,
2023-05-26 00:00:00,898.0,
2023-05-26 00:00:00,851.0,
2023-05-26 00:00:00,215.0,
2023-05-26 00:00:00,999.0,
2023-05-26 00:00:00,999.0,
2023-05-26 00:00:00,846.0,
2023-05-27 00:00:00,766.0,
2023-05-27 00:00:00,766.0,
2023-05-29 00:00:00,43.0,
2023-05-29 00:00:00,999.0,
2023-05-30 00:00:00,800.0,
2023-05-30 00:00:00,64.0,
2023-05-30 00:00:00,921.0,
2023-05-30 00:00:00,64.0,
2023-05-30 00:00:00,3.0,
2023-05-31 00:00:00,921.0,
2023-05-31 00:00:00,922.0,
2023-05-31 00:00:00,47.0,
2023-05-31 00:00:00,41.0,
2023-05-31 00:00:00,929.0,
2023-05-31 00:00:00,900.0,
2023-05-31 00:00:00,999.0,
2023-05-31 00:00:00,224.0,
2023-05-31 00:00:00,89.0,
2023-06-01 00:00:00,942.0,
2023-06-01 00:00:00,65.0,
2023-06-01 00:00:00,999.0,
2023-06-01 00:00:00,999.0,
2023-06-01 00:00:00,999.0,
2023-06-01 00:00:00,800.0,
2023-06-01 00:00:00,108.0,
2023-06-01 00:00:00,867.0,
2023-06-02 00:00:00,918.0,
2023-06-02 00:00:00,89.0,
2023-06-02 00:00:00,578.0,
2023-06-03 00:00:00,544.0,
2023-06-03 00:00:00,108.0,
2023-06-04 00:00:00,807.0,
2023-06-05 00:00:00,825.0,
2023-06-05 00:00:00,110.0,
2023-06-06 00:00:00,146.0,
2023-06-06 00:00:00,201.0,
2023-06-06 00:00:00,201.0,
2023-06-07 00:00:00,150.0,
2023-06-07 00:00:00,176.0,
2023-06-08 00:00:00,432.0,
2023-06-08 00:00:00,199.0,
2023-06-08 00:00:00,166.0,
2023-06-08 00:00:00,748.0,
2023-06-08 00:00:00,150.0,
2023-06-10 00:00:00,976.0,
2023-06-10 00:00:00,185.0,
2023-06-12 00:00:00,750.0,
2023-06-12 00:00:00,800.0,
2023-06-12 00:00:00,184.0,
2023-06-13 00:00:00,999.0,
2023-06-13 00:00:00,988.0,
2023-06-14 00:00:00,976.0,
2023-06-14 00:00:00,207.0,
2023-06-14 00:00:00,292.0,
2023-06-14 00:00:00,156.0,
2023-06-15 00:00:00,980.0,
2023-06-15 00:00:00,264.0,
2023-06-16 00:00:00,190.0,
2023-06-16 00:00:00,899.0,
2023-06-16 00:00:00,205.0,
2023-06-16 00:00:00,912.0,
2023-06-16 00:00:00,264.0,
2023-06-18 00:00:00,217.0,
2023-06-18 00:00:00,32.0,
2023-06-18 00:00:00,930.0,
2023-06-19 00:00:00,0.0,
2023-06-19 00:00:00,800.0,
2023-06-20 00:00:00,0.0,
2023-06-20 00:00:00,800.0,
2023-06-20 00:00:00,899.0,
2023-06-20 00:00:00,849.0,
2023-06-20 00:00:00,214.0,
2023-06-20 00:00:00,264.0,
2023-06-20 00:00:00,330.0,
2023-06-21 00:00:00,800.0,
2023-06-21 00:00:00,800.0,
2023-06-21 00:00:00,834.0,
2023-06-21 00:00:00,825.0,
2023-06-21 00:00:00,264.0,
2023-06-21 00:00:00,846.0,
2023-06-22 00:00:00,800.0,
2023-06-22 00:00:00,665.0,
2023-06-22 00:00:00,825.0,
2023-06-22 00:00:00,0.0,
2023-06-22 00:00:00,264.0,
2023-06-23 00:00:00,214.0,
2023-06-23 00:00:00,253.0,
2023-06-23 00:00:00,402.0,
2023-06-23 00:00:00,267.0,
2023-06-24 00:00:00,999.0,
2023-06-24 00:00:00,799.0,
2023-06-24 00:00:00,686.0,
2023-06-24 00:00:00,818.0,
2023-06-24 00:00:00,195.0,
2023-06-26 00:00:00,999.0,
2023-06-26 00:00:00,844.0,
2023-06-26 00:00:00,0.0,
2023-06-27 00:00:00,882.0,
2023-06-27 00:00:00,109.0,
2023-06-28 00:00:00,327.0,
2023-06-28 00:00:00,430.0,
2023-06-28 00:00:00,432.0,
2023-06-28 00:00:00,194.0,
2023-06-28 00:00:00,343.0,
2023-06-28 00:00:00,999.0,
2023-06-29 00:00:00,966.0,
2023-06-29 00:00:00,73.0,
2023-06-29 00:00:00,971.0,
2023-06-29 00:00:00,295.0,
2023-06-29 00:00:00,914.0,
2023-06-29 00:00:00,822.0,
2023-06-29 00:00:00,608.0,
2023-06-29 00:00:00,897.0,
2023-06-30 00:00:00,896.0,
2023-06-30 00:00:00,695.0,
2023-06-30 00:00:00,694.0,
2023-06-30 00:00:00,864.0,
2023-06-30 00:00:00,858.0,
2023-06-30 00:00:00,69.0,
2023-06-30 00:00:00,864.0,
2023-06-30 00:00:00,408.0,
2023-06-30 00:00:00,0.0,
2023-07-01 00:00:00,344.0,
2023-07-01 00:00:00,339.0,
2023-07-01 00:00:00,0.0,
2023-07-01 00:00:00,900.0,
2023-07-01 00:00:00,724.0,
2023-07-01 00:00:00,900.0,
2023-07-01 00:00:00,0.0,
2023-07-01 00:00:00,789.0,
2023-07-01 00:00:00,862.0,
2023-07-02 00:00:00,999.0,
2023-07-03 00:00:00,292.0,
2023-07-03 00:00:00,475.0,
2023-07-03 00:00:00,874.0,
2023-07-03 00:00:00,882.0,
2023-07-03 00:00:00,0.0,
2023-07-04 00:00:00,999.0,
2023-07-05 00:00:00,590.0,
2023-07-06 00:00:00,411.0,
2023-07-06 00:00:00,700.0,
2023-07-06 00:00:00,642.0,
2023-07-06 00:00:00,882.0,
2023-07-06 00:00:00,805.0,
2023-07-07 00:00:00,870.0,
2023-07-07 00:00:00,805.0,
2023-07-08 00:00:00,49.0,
2023-07-10 00:00:00,900.0,
2023-07-10 00:00:00,327.0,
2023-07-10 00:00:00,729.0,
2023-07-10 00:00:00,805.0,
2023-07-10 00:00:00,868.0,
2023-07-11 00:00:00,869.0,
2023-07-11 00:00:00,837.0,
2023-07-11 00:00:00,805.0,
2023-07-12 00:00:00,863.0,
2023-07-12 00:00:00,200.0,
2023-07-12 00:00:00,854.0,
2023-07-12 00:00:00,805.0,
2023-07-12 00:00:00,857.0,
2023-07-13 00:00:00,863.0,
2023-07-13 00:00:00,862.0,
2023-07-13 00:00:00,837.0,
2023-07-13 00:00:00,857.0,
2023-07-13 00:00:00,846.0,
2023-07-13 00:00:00,695.0,
2023-07-13 00:00:00,805.0,
2023-07-13 00:00:00,886.0,
2023-07-13 00:00:00,852.0,
2023-07-13 00:00:00,868.0,
2023-07-13 00:00:00,380.0,
2023-07-14 00:00:00,200.0,
2023-07-14 00:00:00,680.0,
2023-07-14 00:00:00,881.0,
2023-07-14 00:00:00,873.0,
2023-07-14 00:00:00,0.0,
2023-07-15 00:00:00,955.0,
2023-07-17 00:00:00,100.0,
2023-07-17 00:00:00,859.0,
2023-07-17 00:00:00,872.0,
2023-07-17 00:00:00,709.0,
2023-07-18 00:00:00,868.0,
2023-07-18 00:00:00,865.0,
2023-07-18 00:00:00,821.0,
2023-07-18 00:00:00,684.0,
2023-07-18 00:00:00,999.0,
2023-07-18 00:00:00,399.0,
2023-07-18 00:00:00,866.0,
2023-07-18 00:00:00,0.0,
2023-07-18 00:00:00,890.0,
2023-07-19 00:00:00,451.0,
2023-07-19 00:00:00,333.0,
2023-07-19 00:00:00,935.0,
2023-07-19 00:00:00,346.0,
2023-07-19 00:00:00,878.0,
2023-07-19 00:00:00,871.0,
2023-07-19 00:00:00,881.0,
2023-07-20 00:00:00,881.0,
2023-07-21 00:00:00,159.0,
2023-07-21 00:00:00,890.0,
2023-07-22 00:00:00,37.0,
2023-07-24 00:00:00,500.0,
2023-07-24 00:00:00,900.0,
2023-07-24 00:00:00,685.0,
2023-07-25 00:00:00,86.0,
2023-07-25 00:00:00,900.0,
2023-07-25 00:00:00,950.0,
2023-07-26 00:00:00,950.0,
2023-07-27 00:00:00,499.0,
2023-07-27 00:00:00,744.0,
